network,subject,time,value
Default Mode,sub05,61,-0.022560217640234713
Default Mode,sub05,62,-0.18867352099969628
Default Mode,sub05,63,0.0617324345619072
Default Mode,sub05,64,-0.18867352099969628
Default Mode,sub05,65,-0.12241230868776684
Default Mode,sub05,66,0.007518938682270251
Default Mode,sub05,67,-0.22476254895109748
Default Mode,sub05,68,0.0753301374437448
Default Mode,sub05,69,0.07079472697714254
Default Mode,sub05,70,-0.35052618003352926
Default Mode,sub05,71,-0.3219601198973973
Default Mode,sub05,72,-0.412953335202943
Default Mode,sub05,73,-0.37792288738775465
Default Mode,sub05,74,-0.3037458679907257
Default Mode,sub05,75,-0.7316277011280093
Default Mode,sub05,76,-0.1361738542258372
Default Mode,sub05,77,-0.09047159841191665
Default Mode,sub05,78,0.10869674659580555
Default Mode,sub05,79,-0.14077219713128683
Default Mode,sub05,80,0.0421301718088699
Default Mode,sub05,81,-0.1980376838791627
Default Mode,sub06,0,0.27273230419458966
Default Mode,sub06,1,0.15922686555926738
Default Mode,sub06,2,-0.25020651734676524
Default Mode,sub06,3,0.13923876836135463
Default Mode,sub06,4,0.3454461940864281
Default Mode,sub06,5,0.24700925272480465
Default Mode,sub06,6,-0.055696618778806176
Default Mode,sub06,7,0.049664854307757474
Default Mode,sub06,8,-0.14691256848274742
Default Mode,sub06,9,0.012030655580058646
Default Mode,sub06,10,-0.3103460506722615
Default Mode,sub06,11,0.18711604420911648
Default Mode,sub06,12,0.18244896155958218
Default Mode,sub06,13,0.4711124859045695
Default Mode,sub06,14,0.019551363006871304
Default Mode,sub06,15,0.04363669858334122
Default Mode,sub06,16,0.2792172264447958
Default Mode,sub06,17,-0.016542862292882664
Default Mode,sub06,18,-0.06777274599811196
Default Mode,sub06,19,0.14537646186767747
Default Mode,sub06,20,-0.37792288738775465
Default Mode,sub06,21,-0.04213017180886992
Default Mode,sub06,22,0.022560217640234716
Default Mode,sub06,23,0.24222259854294334
Default Mode,sub06,24,0.19179119842932826
Default Mode,sub06,25,0.29553152722333276
Default Mode,sub06,26,0.44168189798346674
Default Mode,sub06,27,0.36073884359308556
Default Mode,sub06,28,-0.07230619825445406
Default Mode,sub06,29,-0.02857920691997426
Default Mode,sub06,30,-0.13770598992998326
Default Mode,sub06,31,-0.5463031323039488
Default Mode,sub06,32,-0.26949825036634345
Default Mode,sub06,33,0.031589450810765834
Default Mode,sub06,34,-0.15306395912126627
Default Mode,sub06,35,-0.11174095177105178
Default Mode,sub06,36,-0.0632420735545598
Default Mode,sub06,37,0.10413418077458289
Default Mode,sub06,38,0.11936062262803972
Default Mode,sub06,39,0.3353371623539433
Default Mode,sub06,40,0.06928357855932234
Default Mode,sub06,41,0.14691256848274742
Default Mode,sub06,42,-0.09957593081716454
Default Mode,sub06,43,-0.18867352099969628
Default Mode,sub06,44,0.037611710618793766
Default Mode,sub06,45,-0.1132638246492251
Default Mode,sub06,46,-0.10717539968311567
Default Mode,sub06,47,0.10565454683360338
Default Mode,sub06,48,-0.14691256848274742
Default Mode,sub06,49,0.021055742675063424
Default Mode,sub06,50,0.08592512846332961
Default Mode,sub06,51,0.36587224002904456
Default Mode,sub06,52,0.8570542674989944
Default Mode,sub06,53,0.22160271804550571
Default Mode,sub06,54,0.31697254113437173
Default Mode,sub06,55,-0.40410825517236615
Default Mode,sub06,56,-0.15152505134004743
Default Mode,sub06,57,0.057205175588872156
Default Mode,sub06,58,0.3353371623539433
Default Mode,sub06,59,0.6275906746798248
Default Mode,sub06,60,-0.021055742675063424
Default Mode,sub06,61,-0.31200017816808984
Default Mode,sub06,62,-0.10717539968311567
Default Mode,sub06,63,0.3744692700941804
Default Mode,sub06,64,0.3796529254055109
Default Mode,sub06,65,0.10261429424702471
Default Mode,sub06,66,0.09047159841191665
Default Mode,sub06,67,0.12088618557385147
Default Mode,sub06,68,0.17468782072856034
Default Mode,sub06,69,0.21372200741346978
Default Mode,sub06,70,0.04665035294859689
Default Mode,sub06,71,0.09047159841191665
Default Mode,sub06,72,-0.17468782072856037
Default Mode,sub06,73,-0.1623127938217326
Default Mode,sub06,74,0.09047159841191665
Default Mode,sub06,75,0.007518938682270251
Default Mode,sub06,76,0.012030655580058646
Default Mode,sub06,77,0.27273230419458966
Default Mode,sub06,78,0.44168189798346674
Default Mode,sub06,79,0.04062383613643989
Default Mode,sub06,80,0.3020998472717245
Default Mode,sub06,81,0.13005158709556966
Default Mode,sub07,0,0.11174095177105177
Default Mode,sub07,1,0.11783561244483136
Default Mode,sub07,2,-0.21844723531922833
Default Mode,sub07,3,-0.012030655580058603
Default Mode,sub07,4,0.24860726246197598
Default Mode,sub07,5,-0.1980376838791627
Default Mode,sub07,6,-0.13923876836135465
Default Mode,sub07,7,-0.3727456622404134
Default Mode,sub07,8,-0.13464235365603244
Default Mode,sub07,9,-0.05268025782891308
Default Mode,sub07,10,-0.20273255405408214
Default Mode,sub07,11,0.006015110138271031
Default Mode,sub07,12,-0.1607694502041151
Default Mode,sub07,13,0.022560217640234716
Default Mode,sub07,14,0.5563485142749242
Default Mode,sub07,15,0.44168189798346674
Default Mode,sub07,16,0.4975020399015229
Default Mode,sub07,17,-0.016542862292882664
Default Mode,sub07,18,0.13311148064589695
Default Mode,sub07,19,0.13923876836135463
Default Mode,sub07,20,0.22792680026048875
Default Mode,sub07,21,0.3219601198973973
Default Mode,sub07,22,0.26788328933634287
Default Mode,sub07,23,0.058713992528971914
Default Mode,sub07,24,0.09350464040316694
Default Mode,sub07,25,0.4308303821937824
Default Mode,sub07,26,0.26788328933634287
Default Mode,sub07,27,-0.32696323370333197
Default Mode,sub07,28,0.12088618557385147
Default Mode,sub07,29,0.4729769618488569
Default Mode,sub07,30,0.6722624741217975
Default Mode,sub07,31,-0.18089502230275134
Default Mode,sub07,32,-0.03911768469506753
Default Mode,sub07,33,0.22792680026048875
Default Mode,sub07,34,0.012030655580058646
Default Mode,sub07,35,-0.27273230419458966
Default Mode,sub07,36,-0.0874402155496332
Default Mode,sub07,37,0.2027325540540821
Default Mode,sub07,38,0.3004554139839189
Default Mode,sub07,39,-0.11021859485823339
Default Mode,sub07,40,0.06626222229932435
Default Mode,sub07,41,0.4975020399015229
Default Mode,sub07,42,0.6297713277403733
Default Mode,sub07,43,0.3120001781680899
Default Mode,sub07,44,0.39357265559644333
Default Mode,sub07,45,0.20116662731218524
Default Mode,sub07,46,0.36073884359308556
Default Mode,sub07,47,0.17313811835891693
Default Mode,sub07,48,0.1669474578034562
Default Mode,sub07,49,-0.10717539968311567
Default Mode,sub07,50,-0.19179119842932832
Default Mode,sub07,51,-0.07230619825445406
Default Mode,sub07,52,0.006015110138271031
Default Mode,sub07,53,-0.11783561244483141
Default Mode,sub07,54,0.48422898060458963
Default Mode,sub07,55,-0.022560217640234713
Default Mode,sub07,56,-0.1980376838791627
Default Mode,sub07,57,-0.013534660984109013
Default Mode,sub07,58,0.10261429424702471
Default Mode,sub07,59,0.16385690433006897
Default Mode,sub07,60,0.23426885578161957
Default Mode,sub07,61,0.0753301374437448
Default Mode,sub07,62,0.12546626512151976
Default Mode,sub07,63,0.1980376838791627
Default Mode,sub07,64,0.12546626512151976
Default Mode,sub07,65,0.41472967834251473
Default Mode,sub07,66,0.6254153003721568
Default Mode,sub07,67,0.36930477731835126
Default Mode,sub07,68,0.5644588190817192
Default Mode,sub07,69,-0.024064794722711204
Default Mode,sub07,70,0.02406479472271121
Default Mode,sub07,71,0.17623835416507772
Default Mode,sub07,72,0.49369332677894257
Default Mode,sub07,73,0.31034605067226145
Default Mode,sub07,74,0.20900616208012646
Default Mode,sub07,75,0.26788328933634287
Default Mode,sub07,76,0.12546626512151976
Default Mode,sub07,77,0.05268025782891307
Default Mode,sub07,78,-0.05720517558887211
Default Mode,sub07,79,0.21057708270269967
Default Mode,sub07,80,0.17313811835891693
Default Mode,sub07,81,0.06022307653793353
Default Mode,sub08,0,0.007518938682270251
Default Mode,sub08,1,0.251807027025215
Default Mode,sub08,2,0.6060680574825484
Default Mode,sub08,3,0.23903754645095268
Default Mode,sub08,4,-0.35732669289045454
Default Mode,sub08,5,-0.04062383613643987
Default Mode,sub08,6,0.08138219927472563
Default Mode,sub08,7,-0.13311148064589695
Default Mode,sub08,8,-0.22792680026048875
Default Mode,sub08,9,-0.04213017180886992
Default Mode,sub08,10,-0.11631114763437674
Default Mode,sub08,11,-0.29881255695120346
Default Mode,sub08,12,0.058713992528971914
Default Mode,sub08,13,-0.11478722082225012
Default Mode,sub08,14,-0.1576850319914738
Default Mode,sub08,15,0.11174095177105177
Default Mode,sub08,16,0.13923876836135463
Default Mode,sub08,17,-0.016542862292882664
Default Mode,sub08,18,-0.2105770827026997
Default Mode,sub08,19,-0.26304654794838955
Default Mode,sub08,20,-0.006015110138271062
Default Mode,sub08,21,0.36930477731835126
Default Mode,sub08,22,0.9240751232914648
Default Mode,sub08,23,0.5954928043995623
Default Mode,sub08,24,0.3286344464475217
Default Mode,sub08,25,0.2566161818982779
Default Mode,sub08,26,0.44168189798346674
Default Mode,sub08,27,0.5912960046504928
Default Mode,sub08,28,-0.06928357855932239
Default Mode,sub08,29,-0.05117243984629857
Default Mode,sub08,30,0.43624405460788096
Default Mode,sub08,31,0.17778972679864774
Default Mode,sub08,32,0.07079472697714254
Default Mode,sub08,33,-0.11174095177105178
Default Mode,sub08,34,-0.7643106735207035
Default Mode,sub08,35,-0.7798691219409137
Default Mode,sub08,36,0.07381799940303234
Default Mode,sub08,37,-0.05418831516707482
Default Mode,sub08,38,-0.12852255149494562
Default Mode,sub08,39,0.018047071817921947
Default Mode,sub08,40,-0.11936062262803965
Default Mode,sub08,41,-0.2550118495519647
Default Mode,sub08,42,0.10261429424702471
Default Mode,sub08,43,-0.19335141582632073
Default Mode,sub08,44,-0.3370173690969626
Default Mode,sub08,45,0.20743625760502993
Default Mode,sub08,46,-0.22476254895109748
