network,subject,time,value
Sensorimotor,sub11,17,-0.04053796268106562
Sensorimotor,sub11,18,0.18289258399236746
Sensorimotor,sub11,19,-0.1386334454341139
Sensorimotor,sub11,20,0.4569069662814157
Sensorimotor,sub11,21,0.5866402290911138
Sensorimotor,sub11,22,0.8133009200388376
Sensorimotor,sub11,23,0.08237302674740313
Sensorimotor,sub11,24,-0.017101841357586585
Sensorimotor,sub11,25,1.0577144810228514
Sensorimotor,sub11,26,0.8335620862584007
Sensorimotor,sub11,27,0.15874253826502036
Sensorimotor,sub11,28,0.07367167389494968
Sensorimotor,sub11,29,0.28124140998102226
Sensorimotor,sub11,30,0.016087640426278284
Sensorimotor,sub11,31,-0.34900818533500344
Sensorimotor,sub11,32,0.195191973097714
Sensorimotor,sub11,33,0.08383047730757451
Sensorimotor,sub11,34,0.650436482552804
Sensorimotor,sub11,35,0.04170311294037931
Sensorimotor,sub11,36,0.10735102092114515
Sensorimotor,sub11,37,0.7838469475348592
Sensorimotor,sub11,38,1.1017109394841424
Sensorimotor,sub11,39,0.43820799949321554
Sensorimotor,sub11,40,-0.0652878708132996
Sensorimotor,sub11,41,-0.6892924604380222
Sensorimotor,sub11,42,-0.07890137289516348
Sensorimotor,sub11,43,-0.022950858620781257
Sensorimotor,sub11,44,-0.13805433807168468
Sensorimotor,sub11,45,-0.3104729828804904
Sensorimotor,sub11,46,-0.4000209691271645
Sensorimotor,sub11,47,0.28695695660713794
Sensorimotor,sub11,48,0.1506956282686383
Sensorimotor,sub11,49,-0.08540161950407307
Sensorimotor,sub11,50,-0.3733911898140979
Sensorimotor,sub11,51,0.11886021644515525
Sensorimotor,sub11,52,-0.004236211875145923
Sensorimotor,sub11,53,-0.03582681203483106
Sensorimotor,sub11,54,-0.1177706250600746
Sensorimotor,sub11,55,-0.4683847644426142
Sensorimotor,sub11,56,-0.15667359621779411
Sensorimotor,sub11,57,0.0924763133750817
Sensorimotor,sub11,58,0.11109679444693635
Sensorimotor,sub11,59,0.20286482690598123
Sensorimotor,sub11,60,0.15718301385739405
Sensorimotor,sub11,61,-0.026483783548256385
Sensorimotor,sub11,62,-0.04906576163327066
Sensorimotor,sub11,63,-0.2273253816336429
Sensorimotor,sub11,64,-0.05318578378021592
Sensorimotor,sub11,65,0.27526866478992995
Sensorimotor,sub11,66,0.2451784783253972
Sensorimotor,sub11,67,0.167246156128461
Sensorimotor,sub11,68,-0.8390274810268504
Sensorimotor,sub11,69,-0.738922084353813
Sensorimotor,sub11,70,0.060755181580254725
Sensorimotor,sub11,71,0.4636772743179032
Sensorimotor,sub11,72,1.0849942143151488
Sensorimotor,sub11,73,0.2138272742265092
Sensorimotor,sub11,74,0.039788768685610376
Sensorimotor,sub11,75,0.6747672687269277
Sensorimotor,sub11,76,0.1844717339378264
Sensorimotor,sub11,77,0.4383163676675301
Sensorimotor,sub11,78,0.12750947902787518
Sensorimotor,sub11,79,-0.3137681663223196
Sensorimotor,sub11,80,0.06799370711030792
Sensorimotor,sub11,81,0.35350485960810546
Sensorimotor,sub12,0,-0.409967134248574
Sensorimotor,sub12,1,0.01573493066075602
Sensorimotor,sub12,2,0.13677154986256118
Sensorimotor,sub12,3,-0.159649590737156
Sensorimotor,sub12,4,-0.35846014386688047
Sensorimotor,sub12,5,0.005472598226784075
Sensorimotor,sub12,6,-0.014014096495444495
Sensorimotor,sub12,7,-0.0643771719114286
Sensorimotor,sub12,8,-0.7164335279677252
Sensorimotor,sub12,9,-0.10389735161529803
Sensorimotor,sub12,10,0.03498840026915735
Sensorimotor,sub12,11,-0.17113933571260062
Sensorimotor,sub12,12,-0.20593174489095575
Sensorimotor,sub12,13,-0.11606014206015276
Sensorimotor,sub12,14,0.08762357828330296
Sensorimotor,sub12,15,0.44045355589436097
Sensorimotor,sub12,16,0.45527827710538904
Sensorimotor,sub12,17,0.014488674122414983
Sensorimotor,sub12,18,0.4230018662514302
Sensorimotor,sub12,19,-0.16094403107748792
Sensorimotor,sub12,20,0.27673641441407504
Sensorimotor,sub12,21,0.1331322467962606
Sensorimotor,sub12,22,-0.05237748347118258
Sensorimotor,sub12,23,-0.4690255127440751
Sensorimotor,sub12,24,0.033162603864958375
Sensorimotor,sub12,25,0.5224143232026129
Sensorimotor,sub12,26,0.22454465046977146
Sensorimotor,sub12,27,0.03147742700247973
Sensorimotor,sub12,28,-0.2573773941545742
Sensorimotor,sub12,29,-0.0785309176547933
Sensorimotor,sub12,30,-0.18794434958961168
Sensorimotor,sub12,31,-0.17958344317045177
Sensorimotor,sub12,32,0.14125938666655677
Sensorimotor,sub12,33,-0.31252478550417806
Sensorimotor,sub12,34,0.18046677735499136
Sensorimotor,sub12,35,-0.08618602138667834
Sensorimotor,sub12,36,-0.20979392833882646
Sensorimotor,sub12,37,0.3188599228251655
Sensorimotor,sub12,38,-0.32862486583233314
Sensorimotor,sub12,39,-0.07293602995022011
Sensorimotor,sub12,40,-0.6093848133585061
Sensorimotor,sub12,41,-0.19442833460233483
Sensorimotor,sub12,42,-0.06173433295278139
Sensorimotor,sub12,43,-0.3058958232163312
Sensorimotor,sub12,44,-0.08051203603265701
Sensorimotor,sub12,45,0.01574595713604504
Sensorimotor,sub12,46,0.019724251822022688
Sensorimotor,sub12,47,-0.06761427407084881
Sensorimotor,sub12,48,0.06907414964660807
Sensorimotor,sub12,49,-0.050857669978600195
Sensorimotor,sub12,50,-0.08667914363138796
Sensorimotor,sub12,51,-0.22673321735672328
Sensorimotor,sub12,52,0.32883732526276704
Sensorimotor,sub12,53,0.15255472083272914
Sensorimotor,sub12,54,-0.27205992899627074
Sensorimotor,sub12,55,0.0681080807869517
Sensorimotor,sub12,56,0.32503789040100173
Sensorimotor,sub12,57,0.11143750476317645
Sensorimotor,sub12,58,-0.39128819269834314
Sensorimotor,sub12,59,0.06037071034314025
Sensorimotor,sub12,60,0.05978335743419132
Sensorimotor,sub12,61,0.46561246075170715
Sensorimotor,sub12,62,0.00556405475824906
Sensorimotor,sub12,63,0.13782990725644345
Sensorimotor,sub12,64,0.08212555313883199
Sensorimotor,sub12,65,0.11504349241251895
Sensorimotor,sub12,66,0.48785120315085573
Sensorimotor,sub12,67,0.12956709875751743
Sensorimotor,sub12,68,-0.012806635274404777
Sensorimotor,sub12,69,0.10148027055987363
Sensorimotor,sub12,70,0.029265079307146086
Sensorimotor,sub12,71,-0.38410660400375746
Sensorimotor,sub12,72,-0.2366169729249509
Sensorimotor,sub12,73,0.2653435079351328
Sensorimotor,sub12,74,-0.1365789804416215
Sensorimotor,sub12,75,-0.3009069224964159
Sensorimotor,sub12,76,0.37122233597020843
Sensorimotor,sub12,77,-0.15827685983485157
Sensorimotor,sub12,78,0.09713374893392161
Sensorimotor,sub12,79,-0.27898072161661275
Sensorimotor,sub12,80,-0.2542998943118035
Sensorimotor,sub12,81,-0.19751934616969383
Sensorimotor,sub13,0,0.08078022375336227
Sensorimotor,sub13,1,-0.29330043118757876
Sensorimotor,sub13,2,-0.21253311197581098
Sensorimotor,sub13,3,0.10932365214217388
Sensorimotor,sub13,4,0.49495604124400794
Sensorimotor,sub13,5,-0.2536669672239209
Sensorimotor,sub13,6,0.17489798841779736
Sensorimotor,sub13,7,0.043125948968099674
Sensorimotor,sub13,8,0.022558044321709426
Sensorimotor,sub13,9,0.16486271533271882
Sensorimotor,sub13,10,-0.19240189855132891
Sensorimotor,sub13,11,-0.46888460869238724
Sensorimotor,sub13,12,-0.3535332544525578
Sensorimotor,sub13,13,-0.40335117428673933
Sensorimotor,sub13,14,0.10223076517927558
Sensorimotor,sub13,15,-0.23114041557231513
Sensorimotor,sub13,16,-0.44930889993387557
Sensorimotor,sub13,17,-0.3894196407923619
Sensorimotor,sub13,18,-0.05116056443905975
Sensorimotor,sub13,19,0.09627071872433317
Sensorimotor,sub13,20,-0.08111434400549936
Sensorimotor,sub13,21,0.339460920368163
Sensorimotor,sub13,22,0.3621571476764182
Sensorimotor,sub13,23,0.17025649053624722
Sensorimotor,sub13,24,0.050664414614626195
Sensorimotor,sub13,25,-0.11674893176339489
Sensorimotor,sub13,26,-0.19104101716203456
Sensorimotor,sub13,27,-0.17149755806669392
Sensorimotor,sub13,28,0.07284262233355995
Sensorimotor,sub13,29,-0.20031451359630567
Sensorimotor,sub13,30,-0.031626805857794996
Sensorimotor,sub13,31,0.044043589019115245
Sensorimotor,sub13,32,0.3389479652682959
Sensorimotor,sub13,33,-0.09417087616418768
Sensorimotor,sub13,34,-0.26077151956117756
Sensorimotor,sub13,35,0.12426946193322899
Sensorimotor,sub13,36,-0.04850164780849244
Sensorimotor,sub13,37,0.004608027126726327
Sensorimotor,sub13,38,0.3425170358291116
Sensorimotor,sub13,39,0.43376729115814194
Sensorimotor,sub13,40,-0.02126572606267112
Sensorimotor,sub13,41,0.06671603078572855
Sensorimotor,sub13,42,0.002351250204554922
Sensorimotor,sub13,43,0.2278690520777012
Sensorimotor,sub13,44,-0.21450635653660322
Sensorimotor,sub13,45,-0.04608301329769571
Sensorimotor,sub13,46,-0.0201145745380382
Sensorimotor,sub13,47,-0.24608437190962942
Sensorimotor,sub13,48,0.054711243603573066
Sensorimotor,sub13,49,-0.19330522920309318
Sensorimotor,sub13,50,0.46161519454027894
Sensorimotor,sub13,51,0.5825246013557026
Sensorimotor,sub13,52,-0.13471714696791892
Sensorimotor,sub13,53,-0.5643739424638449
Sensorimotor,sub13,54,0.0780839391516149
Sensorimotor,sub13,55,0.15495015550068186
Sensorimotor,sub13,56,0.11778336115650716
Sensorimotor,sub13,57,-0.056068421692527515
Sensorimotor,sub13,58,0.24141537554364528
Sensorimotor,sub13,59,0.4589052262068118
Sensorimotor,sub13,60,-0.04105780269265541
Sensorimotor,sub13,61,0.39527140301793484
Sensorimotor,sub13,62,0.15339353098762992
Sensorimotor,sub13,63,-0.04206246673245832
Sensorimotor,sub13,64,0.05598365317644773
Sensorimotor,sub13,65,0.13265835823877273
Sensorimotor,sub13,66,0.0918450418962132
Sensorimotor,sub13,67,-0.2854699341130359
Sensorimotor,sub13,68,0.8124675793084115
Sensorimotor,sub13,69,0.06655932182582672
Sensorimotor,sub13,70,-0.31079653076215585
Sensorimotor,sub13,71,0.03649607121617203
Sensorimotor,sub13,72,0.6306065021063036
Sensorimotor,sub13,73,0.5031511967308246
Sensorimotor,sub13,74,0.27477344123832054
Sensorimotor,sub13,75,0.5670278455269023
Sensorimotor,sub13,76,0.25789711311743047
Sensorimotor,sub13,77,-0.4103771382264753
Sensorimotor,sub13,78,-0.15669233303304964
Sensorimotor,sub13,79,0.5053304923957891
Sensorimotor,sub13,80,0.05346916596547976
Sensorimotor,sub13,81,-0.5628417118079411
Sensorimotor,sub14,0,-0.2722557962312908
Sensorimotor,sub14,1,-0.16861293945219719
Sensorimotor,sub14,2,0.21315625006624783
Sensorimotor,sub14,3,-0.3866660777941785
Sensorimotor,sub14,4,-0.37320537047755803
Sensorimotor,sub14,5,0.3315416974473623
Sensorimotor,sub14,6,-0.14169141650386727
Sensorimotor,sub14,7,-0.010515586253812914
Sensorimotor,sub14,8,-0.0687646161360429
Sensorimotor,sub14,9,-0.6302570412826389
Sensorimotor,sub14,10,0.06290504956901107
Sensorimotor,sub14,11,0.3509243237839462
Sensorimotor,sub14,12,0.5009698419953642
Sensorimotor,sub14,13,0.11101987582566242
Sensorimotor,sub14,14,0.07905183675031502
Sensorimotor,sub14,15,-0.10640118197936474
Sensorimotor,sub14,16,0.05625966585314832
Sensorimotor,sub14,17,-0.21705550930624168
Sensorimotor,sub14,18,-0.29144683460647675
Sensorimotor,sub14,19,-0.27399727439739613
Sensorimotor,sub14,20,-0.17101090641032884
Sensorimotor,sub14,21,-0.4008265062054795
Sensorimotor,sub14,22,0.1353340011418201
Sensorimotor,sub14,23,-0.03214641257074008
Sensorimotor,sub14,24,-0.037340436505474396
Sensorimotor,sub14,25,-0.5142054741031415
Sensorimotor,sub14,26,-0.007118240601193648
Sensorimotor,sub14,27,-0.1485369916870467
Sensorimotor,sub14,28,-0.42286160997609334
Sensorimotor,sub14,29,-0.23576274545969378
Sensorimotor,sub14,30,-0.44428078040149205
Sensorimotor,sub14,31,0.08412101511784041
Sensorimotor,sub14,32,0.20713127361872105
Sensorimotor,sub14,33,0.22213019872434545
Sensorimotor,sub14,34,-0.009368287427753585
Sensorimotor,sub14,35,-0.015788011567223176
Sensorimotor,sub14,36,0.200289650265991
Sensorimotor,sub14,37,0.071162612735895
Sensorimotor,sub14,38,-0.03614840724834649
Sensorimotor,sub14,39,-0.29830578016461085
Sensorimotor,sub14,40,-0.08978928563746873
Sensorimotor,sub14,41,0.22290725333689188
Sensorimotor,sub14,42,0.16401945535859758
Sensorimotor,sub14,43,0.014706241967883543
Sensorimotor,sub14,44,-0.43602095681074904
Sensorimotor,sub14,45,0.14999205420898937
Sensorimotor,sub14,46,0.6648129872900584
Sensorimotor,sub14,47,0.4290107644857761
Sensorimotor,sub14,48,0.03537920534665627
Sensorimotor,sub14,49,0.09919554467373623
Sensorimotor,sub14,50,-0.012626145783267751
Sensorimotor,sub14,51,0.6058705051688213
Sensorimotor,sub14,52,0.18199618640312712
Sensorimotor,sub14,53,0.34604683413259385
Sensorimotor,sub14,54,0.47356158940102666
Sensorimotor,sub14,55,0.5639659295897538
Sensorimotor,sub14,56,0.488013364998773
Sensorimotor,sub14,57,0.2486497455649633
Sensorimotor,sub14,58,0.24519974424224839
Sensorimotor,sub14,59,0.7860699370523059
Sensorimotor,sub14,60,0.964232143449105
Sensorimotor,sub14,61,1.2066700510250234
Sensorimotor,sub14,62,1.0084144959053156
Sensorimotor,sub14,63,0.7925113993424302
Sensorimotor,sub14,64,0.8485201006497372
Sensorimotor,sub14,65,0.8563367144230047
Sensorimotor,sub14,66,0.3788065297010113
Sensorimotor,sub14,67,-0.15490131785490652
Sensorimotor,sub14,68,0.0028680178856080375
Sensorimotor,sub14,69,0.6369988131935621
Sensorimotor,sub14,70,0.2471070349422564
Sensorimotor,sub14,71,0.49633918798603416
Sensorimotor,sub14,72,-0.12734515663112206
Sensorimotor,sub14,73,0.24252397921725852
Sensorimotor,sub14,74,0.6005310129225636
Sensorimotor,sub14,75,-0.03782420189770043
Sensorimotor,sub14,76,0.3106077852332216
Sensorimotor,sub14,77,0.5484346159506865
Sensorimotor,sub14,78,0.25300705351542924
Sensorimotor,sub14,79,-0.01625396312675892
Sensorimotor,sub14,80,0.8349654224189871
Sensorimotor,sub14,81,0.61113813141416
Sensorimotor,sub15,0,-0.18945783994163956
Sensorimotor,sub15,1,-0.8048412233949179
Sensorimotor,sub15,2,-0.21306061238526586
Sensorimotor,sub15,3,-0.12302437375090147
Sensorimotor,sub15,4,0.20719264654629668
Sensorimotor,sub15,5,0.34509270476276843
Sensorimotor,sub15,6,-0.02456421403479615
Sensorimotor,sub15,7,0.20748680043476644
Sensorimotor,sub15,8,-0.425163666729558
Sensorimotor,sub15,9,0.27527536016958487
Sensorimotor,sub15,10,0.21314541888419938
Sensorimotor,sub15,11,-0.035685362613381476
Sensorimotor,sub15,12,-0.315972182812749
Sensorimotor,sub15,13,-0.35994191548951565
Sensorimotor,sub15,14,0.19343674719625853
Sensorimotor,sub15,15,0.20698508511772765
Sensorimotor,sub15,16,-0.019259430995707337
Sensorimotor,sub15,17,0.820880990043911
Sensorimotor,sub15,18,-0.22437488247140253
Sensorimotor,sub15,19,-0.402493938557914
Sensorimotor,sub15,20,-0.5115423161409387
Sensorimotor,sub15,21,-0.39373079818739376
Sensorimotor,sub15,22,-0.47080736494279085
Sensorimotor,sub15,23,-0.20496907089736363
Sensorimotor,sub15,24,0.28976916168554984
Sensorimotor,sub15,25,0.04770047734410342
Sensorimotor,sub15,26,-0.2576746393008703
Sensorimotor,sub15,27,-0.4519228853574468
Sensorimotor,sub15,28,0.1660961379390481
Sensorimotor,sub15,29,-0.19336178799693673
Sensorimotor,sub15,30,0.05171212083325163
Sensorimotor,sub15,31,0.29728700918097983
Sensorimotor,sub15,32,-0.12078467591028201
Sensorimotor,sub15,33,-0.31200825401794186
Sensorimotor,sub15,34,0.13159217811301072
Sensorimotor,sub15,35,-0.057957266144643624
Sensorimotor,sub15,36,0.1764954345253827
Sensorimotor,sub15,37,0.2244951972837305
Sensorimotor,sub15,38,-0.06391022662482464
Sensorimotor,sub15,39,0.09082448732775322
Sensorimotor,sub15,40,0.18412786403982595
Sensorimotor,sub15,41,0.08248441556900184
Sensorimotor,sub15,42,0.23387089497289365
Sensorimotor,sub15,43,0.06320033842850874
Sensorimotor,sub15,44,-0.0037388871606732323
Sensorimotor,sub15,45,0.07936458576823936
Sensorimotor,sub15,46,-0.3182705608244852
Sensorimotor,sub15,47,-0.7918795597631348
Sensorimotor,sub15,48,-0.2131693264407017
Sensorimotor,sub15,49,-0.06610984250289198
Sensorimotor,sub15,50,0.10624574463377363
Sensorimotor,sub15,51,-0.14393891330058026
Sensorimotor,sub15,52,0.11169823981631502
Sensorimotor,sub15,53,0.11384117248004826
Sensorimotor,sub15,54,-0.28229224318363516
Sensorimotor,sub15,55,-0.37756898720418625
Sensorimotor,sub15,56,-0.4796309794386996
Sensorimotor,sub15,57,0.5692854568673332
Sensorimotor,sub15,58,0.36839580273210215
Sensorimotor,sub15,59,0.4319357295429196
Sensorimotor,sub15,60,0.31419463834743394
Sensorimotor,sub15,61,0.7752986517922367
Sensorimotor,sub15,62,0.5105364923095078
Sensorimotor,sub15,63,0.9692172770156825
Sensorimotor,sub15,64,0.9930036576666514
Sensorimotor,sub15,65,0.38994598416939913
Sensorimotor,sub15,66,0.20540268571681414
Sensorimotor,sub15,67,1.0984847005867742
Sensorimotor,sub15,68,0.8243668194685444
Sensorimotor,sub15,69,0.6493617740838855
Sensorimotor,sub15,70,0.3003080451723263
Sensorimotor,sub15,71,-0.28176588446934725
Sensorimotor,sub15,72,-0.48995960485133894
Sensorimotor,sub15,73,0.12284383617074116
Sensorimotor,sub15,74,0.8684050354252447
Sensorimotor,sub15,75,0.6299237782989733
Sensorimotor,sub15,76,-0.32480251663831383
Sensorimotor,sub15,77,-0.1784508648560846
Sensorimotor,sub15,78,0.03596062230467641
Sensorimotor,sub15,79,0.31560579037121067
Sensorimotor,sub15,80,-0.17360242292136568
Sensorimotor,sub15,81,0.23603655557790035
Dorsal Attention,sub01,0,0.40579102036125825
Dorsal Attention,sub01,1,0.47490235566482264
Dorsal Attention,sub01,2,-0.01261486969562875
Dorsal Attention,sub01,3,-0.4312370816361649
Dorsal Attention,sub01,4,-0.462653395133828
Dorsal Attention,sub01,5,-0.34658983795937076
Dorsal Attention,sub01,6,-0.47124665854636605
Dorsal Attention,sub01,7,0.43025946196020703
Dorsal Attention,sub01,8,0.0003373390458678266
Dorsal Attention,sub01,9,0.37682969850420733
Dorsal Attention,sub01,10,0.8038913426437959
Dorsal Attention,sub01,11,0.35471291867482735
Dorsal Attention,sub01,12,-0.08897960754889037
Dorsal Attention,sub01,13,0.19392324430276792
Dorsal Attention,sub01,14,-0.43235101886254307
Dorsal Attention,sub01,15,0.5059817834263491
Dorsal Attention,sub01,16,-0.047495134871638964
Dorsal Attention,sub01,17,0.1031898223004668
Dorsal Attention,sub01,18,0.47529653732366495
Dorsal Attention,sub01,19,0.6375972892325099
Dorsal Attention,sub01,20,0.27427347410795067
Dorsal Attention,sub01,21,0.06823265974442236
Dorsal Attention,sub01,22,-0.10393445456325642
Dorsal Attention,sub01,23,0.3829745619118726
Dorsal Attention,sub01,24,0.2643830522852253
Dorsal Attention,sub01,25,0.5352424286674672
Dorsal Attention,sub01,26,0.5156398839898022
Dorsal Attention,sub01,27,0.29821573980387794
Dorsal Attention,sub01,28,0.2971974705251611
Dorsal Attention,sub01,29,0.007453236118492268
Dorsal Attention,sub01,30,-0.03796592960254076
Dorsal Attention,sub01,31,0.23113729342631487
Dorsal Attention,sub01,32,0.005174077002877034
Dorsal Attention,sub01,33,-0.22047714065693086
Dorsal Attention,sub01,34,-0.10605536404537293
Dorsal Attention,sub01,35,-0.48309710992747
Dorsal Attention,sub01,36,-0.23142944828252315
Dorsal Attention,sub01,37,0.03169264669102247
Dorsal Attention,sub01,38,0.13654491243110978
Dorsal Attention,sub01,39,-0.4011985260788779
Dorsal Attention,sub01,40,-0.6294558211330074
Dorsal Attention,sub01,41,0.059635858922187035
Dorsal Attention,sub01,42,0.15198930225915785
Dorsal Attention,sub01,43,-0.031525926793037354
Dorsal Attention,sub01,44,0.10778152473154441
Dorsal Attention,sub01,45,-0.30141154323554376
Dorsal Attention,sub01,46,-0.039045243328763045
Dorsal Attention,sub01,47,-0.3378339369661569
Dorsal Attention,sub01,48,-0.513640178854013
Dorsal Attention,sub01,49,-0.45130826624312065
Dorsal Attention,sub01,50,0.05751998238613578
Dorsal Attention,sub01,51,0.21341749000507565
Dorsal Attention,sub01,52,0.037536669662007104
Dorsal Attention,sub01,53,-0.32334678214544516
Dorsal Attention,sub01,54,-0.237375254639456
Dorsal Attention,sub01,55,-0.07951191149757075
Dorsal Attention,sub01,56,-0.3581315044448857
Dorsal Attention,sub01,57,-0.026512549656612972
Dorsal Attention,sub01,58,-0.1634000043172664
Dorsal Attention,sub01,59,-0.25885045837660686
Dorsal Attention,sub01,60,-0.4317233528399079
Dorsal Attention,sub01,61,0.11299418087184117
Dorsal Attention,sub01,62,-0.29308825128893645
Dorsal Attention,sub01,63,-0.23672749138265212
Dorsal Attention,sub01,64,-0.2050403140238397
Dorsal Attention,sub01,65,-0.06412992057593278
Dorsal Attention,sub01,66,-0.09610973343057469
Dorsal Attention,sub01,67,0.13767970286425615
Dorsal Attention,sub01,68,-0.18908182776070964
Dorsal Attention,sub01,69,-0.24745310511899193
Dorsal Attention,sub01,70,0.05852046205728634
Dorsal Attention,sub01,71,-0.1359168569474674
Dorsal Attention,sub01,72,0.10552959129233237
Dorsal Attention,sub01,73,0.12703797072664785
Dorsal Attention,sub01,74,0.023978020311521957
