network,subject,time,value
Visual,sub02,72,0.29051494121961957
Visual,sub02,73,0.04350568849481485
Visual,sub02,74,0.17264367355101273
Visual,sub02,75,0.03558813923394748
Visual,sub02,76,-0.001976287157911679
Visual,sub02,77,0.03756706975451695
Visual,sub02,78,-0.04548588910286332
Visual,sub02,79,-0.058366583396773294
Visual,sub02,80,-0.028663974233901116
Visual,sub02,81,-0.0831953673608801
Visual,sub03,0,-0.05539255323436939
Visual,sub03,1,-0.07027355370780547
Visual,sub03,2,-0.29266407553195595
Visual,sub03,3,0.0782223924928634
Visual,sub03,4,0.01581159421525607
Visual,sub03,5,0.005928923225391734
Visual,sub03,6,0.05836658339677328
Visual,sub03,7,0.04845686340792886
Visual,sub03,8,0.10512867383603261
Visual,sub03,9,-0.033609487295025484
Visual,sub03,10,-0.2261080619875423
Visual,sub03,11,0.01086999331820302
Visual,sub03,12,-0.07921667080962953
Visual,sub03,13,0.27235012858948754
Visual,sub03,14,-0.05539255323436939
Visual,sub03,15,-0.2292288191243374
Visual,sub03,16,-0.022731187038378644
Visual,sub03,17,-0.14225624884525087
Visual,sub03,18,-0.31212773878460526
Visual,sub03,19,0.07424680244139362
Visual,sub03,20,0.2354835875845034
Visual,sub03,21,0.41100780745645965
Visual,sub03,22,-0.3110405179233541
Visual,sub03,23,-0.08419044735468756
Visual,sub03,24,0.4572810614867688
Visual,sub03,25,0.09415073022608601
Visual,sub03,26,0.3528863365927865
Visual,sub03,27,0.4203594446445807
Visual,sub03,28,0.1392327086734285
Visual,sub03,29,0.07325327574382803
Visual,sub03,30,0.07325327574382803
Visual,sub03,31,0.16045386004005072
Visual,sub03,32,0.08518569371164827
Visual,sub03,33,-0.04845686340792885
Visual,sub03,34,-0.2043800020025084
Visual,sub03,35,-0.28194423437060107
Visual,sub03,36,-0.09514775131654937
Visual,sub03,37,0.03360948729502549
Visual,sub03,38,-0.34398195174904445
Visual,sub03,39,0.10013572700779322
Visual,sub03,40,0.029652956979423207
Visual,sub03,41,-0.013834874709625434
Visual,sub03,42,0.23966347835330978
Visual,sub03,43,-0.0643177919851551
Visual,sub03,44,-0.5532665610797768
Visual,sub03,45,-0.10113391048816685
Visual,sub03,46,-0.06531009120853211
Visual,sub03,47,0.14326466728598636
Visual,sub03,48,0.16451170630411122
Visual,sub03,49,0.024708584398022832
Visual,sub03,50,0.3164838081929103
Visual,sub03,51,0.2512011523402313
Visual,sub03,52,-0.19718036868696504
Visual,sub03,53,-0.1889768107014569
Visual,sub03,54,0.04944737556808878
Visual,sub03,55,0.6048812317352101
Visual,sub03,56,0.6034862961525238
Visual,sub03,57,0.2808757518631754
Visual,sub03,58,0.03262026093420047
Visual,sub03,59,-0.2323539708355125
Visual,sub03,60,0.214701759523174
Visual,sub03,61,0.08319536736088008
Visual,sub03,62,0.06034984004265403
Visual,sub03,63,0.25541281188299536
Visual,sub03,64,0.0227311870383786
Visual,sub03,65,-0.4669982269571364
Visual,sub03,66,-0.3686002948265984
Visual,sub03,67,-0.19923531700264083
Visual,sub03,68,-0.06729507698638239
Visual,sub03,69,-0.5156146457110309
Visual,sub03,70,-0.3484275041577356
Visual,sub03,71,0.1807983136212339
Visual,sub03,72,0.0911607783969773
Visual,sub03,73,-0.29266407553195595
Visual,sub03,74,0.011858263308658032
Visual,sub03,75,0.41918671175646605
Visual,sub03,76,0.04350568849481485
Visual,sub03,77,-0.0831953673608801
Visual,sub03,78,0.06630251888219586
Visual,sub03,79,-0.10213229485837012
Visual,sub03,80,-0.5800850908337717
Visual,sub03,81,-0.23652779765619444
Visual,sub04,0,0.17977770340204324
Visual,sub04,1,-0.33292464243979697
Visual,sub04,2,-0.09514775131654937
Visual,sub04,3,0.04449574520847171
Visual,sub04,4,-0.6821037868585235
Visual,sub04,5,0.1221453472007993
Visual,sub04,6,-0.27235012858948754
Visual,sub04,7,-0.3197584980932561
Visual,sub04,8,-0.2375725143730771
Visual,sub04,9,-0.40172377584682856
Visual,sub04,10,0.024708584398022832
Visual,sub04,11,0.007905303013321123
Visual,sub04,12,0.3428726111321388
Visual,sub04,13,0.029652956979423207
Visual,sub04,14,0.0613416452371118
Visual,sub04,15,0.2606899057223406
Visual,sub04,16,-0.3164838081929103
Visual,sub04,17,0.07325327574382803
Visual,sub04,18,-0.25541281188299536
Visual,sub04,19,-0.15235372200777286
Visual,sub04,20,-0.2333966768077437
Visual,sub04,21,-0.689757337067256
Visual,sub04,22,-0.25541281188299536
Visual,sub04,23,-0.16857492909775343
Visual,sub04,24,-0.5493061443340549
Visual,sub04,25,0.18795315293331
Visual,sub04,26,0.0911607783969773
Visual,sub04,27,0.24280379066636948
Visual,sub04,28,0.32413510657422673
Visual,sub04,29,0.14831114530723177
Visual,sub04,30,0.35847891462683196
Visual,sub04,31,0.4572810614867688
Visual,sub04,32,0.3208515339917177
Visual,sub04,33,0.29051494121961957
Visual,sub04,34,0.41684450795830136
Visual,sub04,35,0.15640124626765417
Visual,sub04,36,-0.05539255323436939
Visual,sub04,37,0.12114251078075591
Visual,sub04,38,-0.05638378527215748
Visual,sub04,39,0.10313088216998148
Visual,sub04,40,0.1241517557204783
Visual,sub04,41,0.018776909985893656
Visual,sub04,42,-0.38563247991194866
Visual,sub04,43,-0.06630251888219592
Visual,sub04,44,-0.11012684856505262
Visual,sub04,45,-0.15741391700161592
Visual,sub04,46,0.05935815341969099
Visual,sub04,47,-0.13218750915158153
Visual,sub04,48,-0.04053602192132534
Visual,sub04,49,0.5814457200363372
Visual,sub04,50,0.6974815730281685
Visual,sub04,51,0.41450662204608124
Visual,sub04,52,0.49665974005469915
Visual,sub04,53,0.2354835875845034
Visual,sub04,54,0.3099540090957714
Visual,sub04,55,0.3066987222497776
Visual,sub04,56,0.4755687316021616
Visual,sub04,57,0.17468016206009637
Visual,sub04,58,0.08916838307813302
Visual,sub04,59,0.47188775123372645
Visual,sub04,60,0.254359070713213
Visual,sub04,61,0.3506552455995531
Visual,sub04,62,0.001976287157911671
Visual,sub04,63,-0.154376856844388
Visual,sub04,64,-0.05440142992439959
Visual,sub04,65,-0.05043798468582778
Visual,sub04,66,-0.32413510657422673
Visual,sub04,67,0.26810183544986094
Visual,sub04,68,0.38107002602344825
Visual,sub04,69,0.1706086020027194
Visual,sub04,70,0.3219453117858419
Visual,sub04,71,0.23027004460690204
Visual,sub04,72,0.31866620072677443
Visual,sub04,73,0.5599025674098747
Visual,sub04,74,0.26916301736685966
Visual,sub04,75,-0.029652956979423193
Visual,sub04,76,-0.3088682090398687
Visual,sub04,77,-0.10812693482758721
Visual,sub04,78,-0.026686174963569214
Visual,sub04,79,0.1859070025772083
Visual,sub04,80,0.29804848101787357
Visual,sub04,81,0.3362334876612035
Visual,sub05,0,-0.0034670874262875853
Visual,sub05,1,0.06398037051696026
Visual,sub05,2,0.027248033534040653
Visual,sub05,3,-0.11792886728048407
Visual,sub05,4,0.11491662523090836
Visual,sub05,5,0.1981970642739297
Visual,sub05,6,0.15831851103858985
Visual,sub05,7,0.2555457130176456
Visual,sub05,8,-0.12194851589613934
Visual,sub05,9,-0.01733710449612409
Visual,sub05,10,0.1552730699350945
Visual,sub05,11,-0.45313047839023574
Visual,sub05,12,0.011392305863733054
Visual,sub05,13,0.18074478188280504
Visual,sub05,14,0.021300958472953792
Visual,sub05,15,-0.3211548058264143
Visual,sub05,16,-0.20438472755756934
Visual,sub05,17,-0.07492964450298704
Visual,sub05,18,0.0829038821535001
Visual,sub05,19,-0.3421236552220575
Visual,sub05,20,-0.13201510846148495
Visual,sub05,21,-0.04609516778357541
Visual,sub05,22,-0.3499217346949567
Visual,sub05,23,-0.06696490725000591
Visual,sub05,24,0.18894342788795243
Visual,sub05,25,-0.3588842494139811
Visual,sub05,26,-0.11090352026219864
Visual,sub05,27,-0.03022226753442812
Visual,sub05,28,0.22825219550565987
Visual,sub05,29,0.0769222730288518
Visual,sub05,30,-0.07194180995303019
Visual,sub05,31,0.04907368129421133
Visual,sub05,32,0.07393355389719658
Visual,sub05,33,-0.12194851589613934
Visual,sub05,34,-0.28214525865850926
Visual,sub05,35,0.24395516677568513
Visual,sub05,36,-0.01535538955213696
Visual,sub05,37,0.09788478710490775
Visual,sub05,38,-0.05403983074449543
Visual,sub05,39,-0.06099697160574815
Visual,sub05,40,-0.21888371929195166
Visual,sub05,41,-0.1502036486113199
Visual,sub05,42,-0.07194180995303019
Visual,sub05,43,0.009410905980213453
Visual,sub05,44,-0.12999972499782023
Visual,sub05,45,-0.32005885468612505
Visual,sub05,46,0.16441819983383033
Visual,sub05,47,0.09888499912769226
Visual,sub05,48,0.02030993709732809
Visual,sub05,49,-0.04014053885222884
Visual,sub05,50,0.2147321538187439
Visual,sub05,51,0.06497508701321922
Visual,sub05,52,0.0689552571168424
Visual,sub05,53,0.04212507825013672
Visual,sub05,54,0.012383038376943939
Visual,sub05,55,0.10489048575837907
Visual,sub05,56,-0.07094615260114957
Visual,sub05,57,0.21369540589260427
Visual,sub05,58,-0.23138371610004946
Visual,sub05,59,-0.06895525711684236
Visual,sub05,60,-0.14210837389860612
Visual,sub05,61,-0.13201510846148495
Visual,sub05,62,0.009410905980213453
Visual,sub05,63,-0.4103944264437734
Visual,sub05,64,-0.06596993192607328
Visual,sub05,65,0.03815631541344274
Visual,sub05,66,-0.32994957705766087
Visual,sub05,67,-0.5609328173723923
Visual,sub05,68,0.014364578274969165
Visual,sub05,69,0.5771025662542766
Visual,sub05,70,0.08489904689722451
Visual,sub05,71,-0.11993820941984544
Visual,sub05,72,-0.2450061568782816
Visual,sub05,73,-0.04708791220924319
Visual,sub05,74,-0.14413041818532518
Visual,sub05,75,-0.037164317273099316
Visual,sub05,76,0.10789603148656463
Visual,sub05,77,0.23766022418491933
Visual,sub05,78,-0.08190654765789675
Visual,sub05,79,-0.06099697160574815
Visual,sub05,80,-0.2918152738909416
Visual,sub05,81,-0.35103907273876156
Visual,sub06,0,-0.24909860010890575
Visual,sub06,1,-0.05440142992439959
Visual,sub06,2,0.047466446247783546
Visual,sub06,3,0.06928059241503197
Visual,sub06,4,0.27235012858948754
Visual,sub06,5,0.15134261952191488
Visual,sub06,6,0.08319536736088008
Visual,sub06,7,0.11112713356466283
Visual,sub06,8,-0.3056150290460293
Visual,sub06,9,0.15944022165382105
Visual,sub06,10,0.013834874709625447
Visual,sub06,11,0.12615915921962634
Visual,sub06,12,-0.0831953673608801
Visual,sub06,13,-0.09016449149909783
Visual,sub06,14,0.10812693482758723
Visual,sub06,15,0.009881744559419859
Visual,sub06,16,-0.3765226610705072
Visual,sub06,17,-0.24070973093974463
Visual,sub06,18,-0.0831953673608801
Visual,sub06,19,-0.27022479159964147
Visual,sub06,20,-0.32523113035449747
Visual,sub06,21,-0.12415175572047835
Visual,sub06,22,0.003952589753556624
Visual,sub06,23,0.1756989434189442
Visual,sub06,24,0.11312837019871802
Visual,sub06,25,0.2501496053895016
Visual,sub06,26,-0.1604538600400507
Visual,sub06,27,-0.015811594215256033
Visual,sub06,28,-0.3318232580816236
Visual,sub06,29,0.019765419378317713
Visual,sub06,30,0.09813995452233078
Visual,sub06,31,0.0961449610374229
Visual,sub06,32,-0.2512011523402313
Visual,sub06,33,0.479261747748714
Visual,sub06,34,0.482966960032643
Visual,sub06,35,-0.006917106364774373
Visual,sub06,36,-0.3428726111321388
Visual,sub06,37,-0.04845686340792885
Visual,sub06,38,0.14024027170827807
Visual,sub06,39,0.20644085288160693
Visual,sub06,40,0.25330588224440265
Visual,sub06,41,0.17977770340204324
Visual,sub06,42,0.10612788230599952
Visual,sub06,43,0.22714783040766748
Visual,sub06,44,0.09415073022608601
Visual,sub06,45,0.03756706975451695
Visual,sub06,46,0.1372184228508801
Visual,sub06,47,0.5258643513846298
Visual,sub06,48,0.4536579350567283
Visual,sub06,49,-0.1311821322337455
Visual,sub06,50,0.20232086197647953
Visual,sub06,51,0.4536579350567283
Visual,sub06,52,0.197180368686965
Visual,sub06,53,-0.033609487295025484
Visual,sub06,54,0.193075381035843
Visual,sub06,55,0.1910253032611254
Visual,sub06,56,-0.13923270867342846
Visual,sub06,57,0.1716259618032958
Visual,sub06,58,0.27447786965977483
Visual,sub06,59,-0.11613192293740339
Visual,sub06,60,0.13319315181978408
Visual,sub06,61,0.23861774038611538
Visual,sub06,62,0.10313088216998148
Visual,sub06,63,0.08220045171838138
Visual,sub06,64,-0.26916301736685966
Visual,sub06,65,0.04449574520847171
Visual,sub06,66,0.33402680648114436
Visual,sub06,67,0.09714236142611495
Visual,sub06,68,0.05043798468582771
Visual,sub06,69,0.49791306288162107
Visual,sub06,70,0.4536579350567283
Visual,sub06,71,0.15538889362321512
Visual,sub06,72,0.2043800020025084
Visual,sub06,73,-0.09614496103742287
Visual,sub06,74,0.07126665336777097
Visual,sub06,75,0.19205014280523378
Visual,sub06,76,0.0911607783969773
Visual,sub06,77,0.1859070025772083
Visual,sub06,78,0.33844332984408254
Visual,sub06,79,0.0961449610374229
Visual,sub06,80,-0.024708584398022822
Visual,sub06,81,-0.12013991677859852
Visual,sub07,0,0.3890643823713342
Visual,sub07,1,0.2240299641081016
Visual,sub07,2,-0.06729507698638239
Visual,sub07,3,0.28729612106249003
Visual,sub07,4,0.22195376769834518
Visual,sub07,5,-0.2512011523402313
Visual,sub07,6,-0.11112713356466283
Visual,sub07,7,-0.1604538600400507
Visual,sub07,8,-0.1777375918734142
Visual,sub07,9,0.37199012317958874
Visual,sub07,10,0.20953538008197153
Visual,sub07,11,-0.002964435561139405
Visual,sub07,12,0.4416603563182927
Visual,sub07,13,0.1271632393754488
Visual,sub07,14,0.0613416452371118
Visual,sub07,15,0.16349674633333458
Visual,sub07,16,0.25330588224440265
Visual,sub07,17,0.3982592187775127
Visual,sub07,18,0.43570625204211716
Visual,sub07,19,-0.09514775131654937
Visual,sub07,20,-0.3164838081929103
Visual,sub07,21,0.07225989338314845
Visual,sub07,22,0.23443988151402992
Visual,sub07,23,-0.3034497269278065
Visual,sub07,24,-0.0722598933831485
Visual,sub07,25,-0.19307538103584304
Visual,sub07,26,-0.3776581021138772
Visual,sub07,27,0.11312837019871802
Visual,sub07,28,0.3925050358437558
Visual,sub07,29,-0.2271478304076675
Visual,sub07,30,-0.04548588910286332
Visual,sub07,31,0.05737512800383262
Visual,sub07,32,-0.08021110544973581
Visual,sub07,33,-0.1756989434189442
Visual,sub07,34,-0.28301334447999565
Visual,sub07,35,-0.3697293336824859
Visual,sub07,36,-0.03163109838898325
Visual,sub07,37,0.05836658339677328
Visual,sub07,38,0.15944022165382105
Visual,sub07,39,0.2407097309397446
Visual,sub07,40,0.17773759187341415
Visual,sub07,41,-0.2271478304076675
Visual,sub07,42,-0.3948037233737538
Visual,sub07,43,0.04350568849481485
Visual,sub07,44,-0.21056776593251306
Visual,sub07,45,-0.29266407553195595
Visual,sub07,46,0.17264367355101273
Visual,sub07,47,0.06928059241503197
Visual,sub07,48,0.21263386770217213
Visual,sub07,49,0.22922881912433737
Visual,sub07,50,0.5559156259051485
Visual,sub07,51,0.03360948729502549
Visual,sub07,52,0.31430432971118705
Visual,sub07,53,0.4180150677704307
Visual,sub07,54,0.469440372739631
Visual,sub07,55,0.13419906237859383
Visual,sub07,56,0.08717669357238877
Visual,sub07,57,0.5220089179391331
Visual,sub07,58,0.634677781794394
Visual,sub07,59,0.2480481337598973
Visual,sub07,60,-0.0355881392339475
Visual,sub07,61,0.024708584398022832
Visual,sub07,62,0.017788437283553716
Visual,sub07,63,0.020753967394825264
Visual,sub07,64,0.20953538008197153
Visual,sub07,65,0.43689473791709
Visual,sub07,66,0.3844904373720441
Visual,sub07,67,-0.07027355370780547
Visual,sub07,68,-0.05043798468582778
Visual,sub07,69,0.31212773878460526
Visual,sub07,70,0.39710638596744546
Visual,sub07,71,-0.011858263308658022
Visual,sub07,72,0.012846556461977555
Visual,sub07,73,-0.1061278823059996
Visual,sub07,74,-0.2808757518631755
Visual,sub07,75,-0.27341369715661745
Visual,sub07,76,0.11412932599049017
Visual,sub07,77,0.08021110544973575
Visual,sub07,78,0.07623429682213667
Visual,sub07,79,0.0009881426141059794
Visual,sub07,80,-0.04251571700970035
Visual,sub07,81,-0.2438516031725682
Visual,sub08,0,-0.49665974005469915
Visual,sub08,1,0.06233357097591762
Visual,sub08,2,0.4416603563182927
Visual,sub08,3,0.30344972692780653
Visual,sub08,4,-0.07027355370780547
Visual,sub08,5,0.06928059241503197
Visual,sub08,6,-0.154376856844388
Visual,sub08,7,0.38791944820252944
Visual,sub08,8,0.38107002602344825
Visual,sub08,9,-0.4718877512337264
Visual,sub08,10,-0.38334935031882716
Visual,sub08,11,0.05836658339677328
Visual,sub08,12,0.11713356826643605
Visual,sub08,13,0.10812693482758723
Visual,sub08,14,0.17977770340204324
Visual,sub08,15,-0.31757463854018275
Visual,sub08,16,0.0782223924928634
Visual,sub08,17,0.13017701892931563
Visual,sub08,18,-0.3799317804987647
Visual,sub08,19,0.25857737940881903
Visual,sub08,20,-0.030641997717704688
Visual,sub08,21,-0.4991678340237778
Visual,sub08,22,-0.07424680244139358
Visual,sub08,23,0.1910253032611254
Visual,sub08,24,0.20747192603135414
Visual,sub08,25,0.2480481337598973
Visual,sub08,26,0.2606899057223406
Visual,sub08,27,-0.2937396281768703
Visual,sub08,28,0.020753967394825264
Visual,sub08,29,-0.07722826849717339
Visual,sub08,30,0.04152582880193952
Visual,sub08,31,-0.06531009120853211
Visual,sub08,32,-0.020753967394825257
Visual,sub08,33,0.0613416452371118
Visual,sub08,34,-0.14528237478525272
Visual,sub08,35,-0.2302700446069021
Visual,sub08,36,-0.16857492909775343
Visual,sub08,37,-0.5168903881486259
Visual,sub08,38,-0.1695915918618584
Visual,sub08,39,-0.08419044735468756
Visual,sub08,40,-0.005928923225391751
Visual,sub08,41,0.14629166820393616
Visual,sub08,42,-0.08220045171838139
Visual,sub08,43,-0.21366758860627638
Visual,sub08,44,-0.3765226610705072
Visual,sub08,45,-0.38107002602344825
Visual,sub08,46,-0.11312837019871809
Visual,sub08,47,-0.05638378527215748
Visual,sub08,48,0.14730125764817742
Visual,sub08,49,0.21160059430940656
Visual,sub08,50,0.5519446728844767
Visual,sub08,51,0.3318232580816236
Visual,sub08,52,0.25541281188299536
Visual,sub08,53,-0.1807983136212339
Visual,sub08,54,-0.3562393187891262
Visual,sub08,55,-0.06034984004265408
Visual,sub08,56,0.5979274181117442
Visual,sub08,57,0.35735868674764487
Visual,sub08,58,0.311040517923354
Visual,sub08,59,0.0227311870383786
Visual,sub08,60,-0.2302700446069021
Visual,sub08,61,-0.11613192293740339
Visual,sub08,62,-0.04449574520847167
Visual,sub08,63,0.11913756309155939
Visual,sub08,64,-0.23652779765619444
Visual,sub08,65,-0.2937396281768703
Visual,sub08,66,0.10612788230599952
Visual,sub08,67,0.19000086001948652
Visual,sub08,68,0.2808757518631754
Visual,sub08,69,0.15741391700161594
Visual,sub08,70,0.2712871610402855
Visual,sub08,71,0.04251571700970031
Visual,sub08,72,0.5760147630825477
Visual,sub08,73,0.5004240599511091
Visual,sub08,74,0.11513050954153685
Visual,sub08,75,-0.021742555969869445
Visual,sub08,76,0.3329246424397969
Visual,sub08,77,-0.0831953673608801
Visual,sub08,78,0.05836658339677328
Visual,sub08,79,-0.26386297339663584
Visual,sub08,80,0.11713356826643605
Visual,sub08,81,0.14730125764817742
Visual,sub09,0,-0.1736617395377939
Visual,sub09,1,0.08618110844559812
Visual,sub09,2,-0.28301334447999565
Visual,sub09,3,0.10113391048816683
Visual,sub09,4,0.31757463854018275
Visual,sub09,5,0.26492181480087634
Visual,sub09,6,-0.10313088216998147
Visual,sub09,7,0.1807983136212339
Visual,sub09,8,-0.0911607783969773
Visual,sub09,9,-0.2002634132337909
Visual,sub09,10,-0.11412932599049017
Visual,sub09,11,0.10213229485837015
Visual,sub09,12,0.16045386004005072
Visual,sub09,13,-0.2905149412196196
Visual,sub09,14,-0.029652956979423193
Visual,sub09,15,0.18897681070145686
Visual,sub09,16,-0.3562393187891262
Visual,sub09,17,-0.36521855440270906
Visual,sub09,18,0.11312837019871802
Visual,sub09,19,0.25225324370725616
Visual,sub09,20,-0.06828776750287531
Visual,sub09,21,0.14124811770970777
Visual,sub09,22,-0.023719862535780286
Visual,sub09,23,-0.22091637613951967
Visual,sub09,24,-0.49540785910620116
Visual,sub09,25,-0.6836289318144871
Visual,sub09,26,-0.11412932599049017
Visual,sub09,27,-0.16755861143187664
Visual,sub09,28,-0.05539255323436939
Visual,sub09,29,-0.3902102888633138
Visual,sub09,30,0.06630251888219586
Visual,sub09,31,-0.19923531700264083
Visual,sub09,32,0.004940751664998885
Visual,sub09,33,-0.1807983136212339
Visual,sub09,34,-0.6260639231064916
Visual,sub09,35,-0.27128716104028555
Visual,sub09,36,-0.2840830851906177
Visual,sub09,37,-0.17875746359422873
Visual,sub09,38,-0.23966347835330978
Visual,sub09,39,-0.09315389573089482
Visual,sub09,40,0.01581159421525607
Visual,sub09,41,-0.025697354561599273
Visual,sub09,42,0.21263386770217213
Visual,sub09,43,0.3099540090957714
Visual,sub09,44,0.31757463854018275
Visual,sub09,45,0.3428726111321388
Visual,sub09,46,0.1442733752065673
Visual,sub09,47,0.5896505999591263
Visual,sub09,48,-0.010869993318202995
Visual,sub09,49,0.2448999410301202
Visual,sub09,50,0.04449574520847171
Visual,sub09,51,0.25646710853087495
Visual,sub09,52,0.4633447195475267
Visual,sub09,53,0.26704124296512904
Visual,sub09,54,-0.04647612213121025
Visual,sub09,55,-0.09813995452233072
Visual,sub09,56,0.23443988151402992
Visual,sub09,57,-0.015811594215256033
Visual,sub09,58,-0.06034984004265408
Visual,sub09,59,0.0405360219213253
Visual,sub09,60,0.08220045171838138
Visual,sub09,61,-0.3153937063558301
Visual,sub09,62,-0.013834874709625434
Visual,sub09,63,0.07921667080962955
Visual,sub09,64,-0.22299162950213303
Visual,sub09,65,-0.2808757518631755
Visual,sub09,66,-0.214701759523174
Visual,sub09,67,0.07623429682213667
Visual,sub09,68,-0.03855664434547308
Visual,sub09,69,0.021742555969869445
Visual,sub09,70,0.04152582880193952
Visual,sub09,71,0.007905303013321123
Visual,sub09,72,-0.16349674633333455
Visual,sub09,73,-0.06729507698638239
Visual,sub09,74,-0.1604538600400507
Visual,sub09,75,-0.01976541937831766
Visual,sub09,76,-0.38220921458583634
Visual,sub09,77,-0.2417565008176338
Visual,sub09,78,0.2948158419378441
Visual,sub09,79,-0.08120569841731244
Visual,sub09,80,-0.5665836108074968
Visual,sub09,81,0.2157363829603482
Visual,sub10,0,0.01086999331820302
Visual,sub10,1,0.26280470997511385
Visual,sub10,2,0.40403857361696116
Visual,sub10,3,-0.03657756869922495
Visual,sub10,4,0.1756989434189442
Visual,sub10,5,-0.31757463854018275
Visual,sub10,6,0.1221453472007993
Visual,sub10,7,0.6866875398069777
Visual,sub10,8,-0.1382254264411402
Visual,sub10,9,-0.03657756869922495
Visual,sub10,10,0.10712730194848193
Visual,sub10,11,0.1523537220077728
Visual,sub10,12,0.09215724579808307
Visual,sub10,13,-0.06828776750287531
Visual,sub10,14,-0.2937396281768703
Visual,sub10,15,-0.5388208321769026
Visual,sub10,16,-0.028663974233901116
Visual,sub10,17,0.31212773878460526
Visual,sub10,18,-0.13520524297156017
Visual,sub10,19,-0.2862244704592045
Visual,sub10,20,-0.6419201366181047
Visual,sub10,21,-0.13721842285088007
Visual,sub10,22,0.4476440331254644
Visual,sub10,23,0.1859070025772083
Visual,sub10,24,0.26810183544986094
Visual,sub10,25,0.6595490674931939
Visual,sub10,26,0.26704124296512904
Visual,sub10,27,0.7131498478667949
Visual,sub10,28,0.3307226499103457
Visual,sub10,29,0.18897681070145686
Visual,sub10,30,0.18284065461515797
Visual,sub10,31,0.3562393187891261
Visual,sub10,32,0.47434040868817234
Visual,sub10,33,0.21263386770217213
Visual,sub10,34,0.15538889362321512
Visual,sub10,35,0.08618110844559812
Visual,sub10,36,-0.2469982036114957
Visual,sub10,37,0.0613416452371118
Visual,sub10,38,0.10013572700779322
Visual,sub10,39,0.05241950163004367
Visual,sub10,40,-0.1848845052671409
Visual,sub10,41,0.4321477183778873
Visual,sub10,42,0.25646710853087495
Visual,sub10,43,0.30344972692780653
Visual,sub10,44,0.02668617496356925
Visual,sub10,45,0.14629166820393616
Visual,sub10,46,-0.1331931518197841
Visual,sub10,47,0.02767504754158245
Visual,sub10,48,0.0
Visual,sub10,49,0.21056776593251308
Visual,sub10,50,0.1910253032611254
Visual,sub10,51,-0.2766080381905591
Visual,sub10,52,0.10213229485837015
Visual,sub10,53,-0.2354835875845034
Visual,sub10,54,0.05737512800383262
Visual,sub10,55,0.1493213333740818
Visual,sub10,56,-0.12214534720079924
Visual,sub10,57,-0.28836841435776706
Visual,sub10,58,0.13218750915158156
Visual,sub10,59,0.21160059430940656
Visual,sub10,60,-0.07623429682213669
Visual,sub10,61,-0.1889768107014569
Visual,sub10,62,-0.2564671085308749
Visual,sub10,63,-0.3428726111321388
Visual,sub10,64,-0.3153937063558301
Visual,sub10,65,0.08618110844559812
Visual,sub10,66,-0.12615915921962634
Visual,sub10,67,0.0227311870383786
Visual,sub10,68,-0.024708584398022822
Visual,sub10,69,0.3077831145045974
Visual,sub10,70,0.2851534595110396
Visual,sub10,71,0.15741391700161594
Visual,sub10,72,0.03954629441860808
Visual,sub10,73,-0.28301334447999565
Visual,sub10,74,-0.10113391048816685
Visual,sub10,75,-0.5585717966449968
Visual,sub10,76,0.0643177919851551
Visual,sub10,77,-0.154376856844388
Visual,sub10,78,0.11613192293740335
Visual,sub10,79,0.3473148802600841
Visual,sub10,80,0.23443988151402992
Visual,sub10,81,-0.14932133337408177
Visual,sub11,0,-0.40172377584682856
Visual,sub11,1,0.09714236142611495
Visual,sub11,2,-0.04251571700970035
Visual,sub11,3,0.24280379066636948
Visual,sub11,4,-0.013834874709625434
Visual,sub11,5,-0.13923270867342846
Visual,sub11,6,0.2448999410301202
Visual,sub11,7,0.02767504754158245
Visual,sub11,8,0.10712730194848193
Visual,sub11,9,0.2702247915996415
Visual,sub11,10,0.13017701892931563
Visual,sub11,11,-0.38563247991194866
Visual,sub11,12,-0.652160389080109
Visual,sub11,13,-0.006917106364774373
Visual,sub11,14,0.2840830851906177
Visual,sub11,15,-0.4524527048245148
Visual,sub11,16,0.011858263308658032
Visual,sub11,17,-0.04845686340792885
Visual,sub11,18,-0.08618110844559816
Visual,sub11,19,0.5297341739998038
Visual,sub11,20,0.37199012317958874
Visual,sub11,21,-0.24280379066636948
Visual,sub11,22,-0.1301770189293156
Visual,sub11,23,0.6062782740086637
Visual,sub11,24,0.07524047546914799
Visual,sub11,25,-0.3844904373720441
Visual,sub11,26,-0.1473012576481774
Visual,sub11,27,0.13319315181978408
Visual,sub11,28,0.09714236142611495
Visual,sub11,29,-0.2512011523402313
Visual,sub11,30,-0.024708584398022822
Visual,sub11,31,0.24175650081763375
Visual,sub11,32,0.26810183544986094
Visual,sub11,33,0.08518569371164827
Visual,sub11,34,-0.09215724579808311
Visual,sub11,35,-0.033609487295025484
Visual,sub11,36,0.14528237478525274
Visual,sub11,37,-0.4309638317773224
Visual,sub11,38,-0.12114251078075593
Visual,sub11,39,-0.006917106364774373
Visual,sub11,40,-0.07524047546914799
Visual,sub11,41,-0.07822239249286343
Visual,sub11,42,0.05836658339677328
Visual,sub11,43,0.028663974233901088
Visual,sub11,44,0.29051494121961957
Visual,sub11,45,0.11212764008345008
Visual,sub11,46,-0.0831953673608801
Visual,sub11,47,0.1584269080530191
Visual,sub11,48,-0.09813995452233072
Visual,sub11,49,0.16451170630411122
Visual,sub11,50,0.1614678254518398
Visual,sub11,51,0.46577910200247163
Visual,sub11,52,0.21884299355966383
Visual,sub11,53,0.16451170630411122
